#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	pytorch	cudnn-jit	{'costs': [0.015264]}	1593655617.914792
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	pytorch	cudnn-jit	{'costs': [0.004021]}	1593655621.245163
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	pytorch	cudnn-jit	{'costs': [0.004927]}	1593655622.890831
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	pytorch	cudnn-jit	{'costs': [0.009591]}	1593655627.036227
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	pytorch	cudnn-jit	{'costs': [0.102047]}	1593655629.366307
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	pytorch	cudnn-jit	{'costs': [0.000532]}	1593655635.534133
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	pytorch	cudnn-jit	{'costs': [0.001908]}	1593655637.693798
Tesla V100-SXM2-16GB	gpu	network	bert.B1	pytorch	cudnn-jit	{'costs': [0.007892]}	1593655754.773598
Tesla V100-SXM2-16GB	gpu	network	bert.B16	pytorch	cudnn-jit	{'costs': [0.035603]}	1593655760.391342

# Tensorflow
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	tensorflow	cudnn	{'costs': [0.005053]}	1593656203.319731
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	tensorflow	cudnn	{'costs': [0.015004]}	1593656210.431876
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	tensorflow	cudnn	{'costs': [0.011977]}	1593656213.943317
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	tensorflow	cudnn	{'costs': [0.108196]}	1593656219.594419
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	tensorflow	cudnn	{'costs': [0.00165]}	1593656222.207805
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	tensorflow	cudnn	{'costs': [0.003084]}	1593656223.623325
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	tensorflow	cudnn	{'costs': [0.002298]}	1593656228.819310
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	tensorflow	cudnn	{'costs': [0.00516]}	1593656234.375393
Tesla V100-SXM2-16GB	gpu	network	bert.B1	tensorflow	cudnn	{'costs': [0.004606]}	1593656238.607494
Tesla V100-SXM2-16GB	gpu	network	bert.B16	tensorflow	cudnn	{'costs': [0.04048]}	1593656242.362184

# Tensorflow tensorrt
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	tensorflow-tensorrt	cudnn	{'costs': [0.002643]}	1593656662.682616
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	tensorflow-tensorrt	cudnn	{'costs': [0.013365]}	1593656668.461152
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	tensorflow-tensorrt	cudnn	{'costs': [0.01106]}	1593656793.018709
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	tensorflow-tensorrt	cudnn	{'costs': [0.103839]}	1593656803.947341
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	tensorflow-tensorrt	cudnn	{'costs': [0.000653]}	1593657086.119819
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	tensorflow-tensorrt	cudnn	{'costs': [0.002068]}	1593657091.540246
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	tensorflow-tensorrt	cudnn	{'costs': [0.001129]}	1593657164.022624
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	tensorflow-tensorrt	cudnn	{'costs': [0.003108]}	1593657170.860068
Tesla V100-SXM2-16GB	gpu	network	bert.B1	tensorflow-tensorrt	cudnn	{'costs': [0.004313]}	1593656947.039442
Tesla V100-SXM2-16GB	gpu	network	bert.B16	tensorflow-tensorrt	cudnn	{'costs': [0.038293]}	1593656972.141178

# AutoTVM
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B1	AutoTVM	NCHWc	{'costs': [0.002099, 0.002097, 0.002098]}	1595406150.307132
Tesla V100-SXM2-16GB	gpu	network	resnet_50.B16	AutoTVM	NCHWc	{'costs': [0.012429, 0.012439, 0.012433]}	1595406175.418354
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B1	AutoTVM	NCHWc	{'costs': [0.000491, 0.000491, 0.000491]}	1595406201.437032
Tesla V100-SXM2-16GB	gpu	network	mobilenet_v2.B16	AutoTVM	NCHWc	{'costs': [0.002276, 0.002274, 0.002274]}	1595406230.729254
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B1	AutoTVM	NCHWc	{'costs': [0.00859, 0.008592, 0.008592]}	1595406260.184079
Tesla V100-SXM2-16GB	gpu	network	resnet3d_18.B16	AutoTVM	NCHWc	{'costs': [0.111362, 0.111662, 0.111795]}	1595406283.748749
Tesla V100-SXM2-16GB	gpu	network	dcgan.B1	AutoTVM	NCHWc	{'costs': [0.001304, 0.001304, 0.001304]}	1595406299.541745
Tesla V100-SXM2-16GB	gpu	network	dcgan.B16	AutoTVM	NCHWc	{'costs': [0.006027, 0.006025, 0.006025]}	1595406310.145997
Tesla V100-SXM2-16GB	gpu	network	bert.B1	AutoTVM	NCHWc	{'costs': [0.008108, 0.008108, 0.008108]}	1595406410.046851
